ID,ID_CAMIN,NR_MATRICOL,NUME,PRENUME,GEN,AN,GRUPA,DATA_NASTERE,EMAIL,MEDIE,INREGISTRAT
930,0,697BG4,Boistean,Elvis,M,3,B1,24-DEC-74,boistean.elvis@info.ro,6.88,FALSE
931,0,409VY1,Minuti,Ema,F,3,A2,04-SEP-74,minuti.ema@gmail.com,7.88,FALSE
932,0,278NZ1,Ciobotaru,Iolanda Manuela,F,3,B3,18-NOV-74,ciobotaru.iolanda@info.ro,7.08,FALSE
933,0,928OX3,Prodan,Petruta,F,2,B2,03-JUN-74,prodan.petruta@info.ro,7.31,FALSE
934,0,511DD2,Haba,Daria Loredana,F,3,B5,29-AUG-74,haba.daria@info.ro,5.88,FALSE
935,0,608WG6,Spiridon,Cezar Ervin,M,2,B1,27-DEC-74,spiridon.cezar@gmail.com,7.31,FALSE
936,0,196IE2,Luncasu,Sabin Camil,M,3,B5,29-OCT-74,luncasu.sabin@gmail.com,6.38,FALSE
937,0,581AX4,Grigoriu,Costel,M,1,A2,14-AUG-74,grigoriu.costel@gmail.com,6.94,FALSE
938,0,850BS6,Lazar,Sebastian Codrin,M,3,B3,27-APR-74,lazar.sebastian@info.ro,5.5,FALSE
939,0,917YW1,Unghianu,Manuela,F,1,B5,12-AUG-74,unghianu.manuela@info.ro,6.69,FALSE
940,0,881RS8,Palihovici,Sanziana Ioana,F,2,A1,24-JAN-74,palihovici.sanziana@gmail.com,6.69,FALSE
941,0,970NN5,Sofian,Ervin Paul,M,3,A2,28-AUG-74,sofian.ervin@gmail.com,6.17,FALSE
942,0,444QO0,Gitlan,Denise,M,1,A6,15-MAY-74,gitlan.denise@gmail.com,8,FALSE
943,0,892OG5,Larion,Elena Andreia,F,3,A1,10-AUG-74,larion.elena@info.ro,6.88,FALSE
944,0,673EB6,Ciocoiu,Simina,F,3,B1,19-DEC-74,ciocoiu.simina@info.ro,7.13,FALSE
945,0,111TB5,Babei,Cristian,M,3,B2,23-JUN-74,babei.cristian@gmail.com,7.5,FALSE
946,0,418PI0,Jitca,Dragos Dimitrie,M,1,A1,31-AUG-74,jitca.dragos@gmail.com,6.5,FALSE
947,0,650ZV8,Dragan,Denisa Elena,F,1,A1,03-SEP-74,dragan.denisa@gmail.com,6.25,FALSE
948,0,173AO4,Domnaru,Irina Delia,F,2,A4,22-AUG-74,domnaru.irina@info.ro,6.92,FALSE
949,0,218RC2,Benchea,Ioana Sabina,F,2,B5,20-JUN-74,benchea.ioana@info.ro,5.88,FALSE
950,0,260FQ6,Corfu,Nicolae Giulio,M,1,A6,12-JUN-74,corfu.nicolae@info.ro,7.06,FALSE
951,0,636AJ0,Cozmiuc,Sabin Emil,M,2,B1,01-MAR-74,cozmiuc.sabin@info.ro,7.13,FALSE
952,0,292WJ5,Stavarache,Sabin Victor,M,1,A6,15-JUN-74,stavarache.sabin@gmail.com,6.81,FALSE
953,0,685JW4,Bursuc,Sabin,M,3,B2,30-JUL-74,bursuc.sabin@info.ro,8.25,FALSE
954,0,968IH3,Gherase,Ilona Iulia,F,2,B2,05-APR-74,gherase.ilona@info.ro,6.94,FALSE
955,0,658NA6,Alexe,Mihaela Stefana,F,1,B2,07-FEB-74,alexe.mihaela@info.ro,6.75,FALSE
956,0,768RQ1,Matei,Anca Ana,F,1,B4,24-AUG-74,matei.anca@info.ro,6.75,FALSE
957,0,746ED3,Glodeanu,Ionut,M,3,A4,15-DEC-74,glodeanu.ionut@gmail.com,5.88,FALSE
958,0,953OB3,Micu,Tudor,M,3,B2,16-JAN-74,micu.tudor@gmail.com,7.13,FALSE
959,0,777UF2,Poputoaia,Vasilica,F,1,B5,24-APR-74,poputoaia.vasilica@info.ro,7.13,FALSE
960,0,806PL6,Crucerescu,Andra Anca,F,3,B5,09-DEC-74,crucerescu.andra@gmail.com,6.13,FALSE
961,0,252PT2,Eusebiu,Valentin Dragos,M,2,B2,04-NOV-74,eusebiu.valentin@gmail.com,6.94,FALSE
962,0,536VT4,Iosub,Sergiu Andreas,M,2,B4,30-AUG-74,iosub.sergiu@gmail.com,7,FALSE
963,0,441ZX8,Lupu,Iustin Marius,M,2,B6,15-APR-74,lupu.iustin@info.ro,4.63,FALSE
964,0,318SR7,Ichim,Emanuela,F,3,B3,23-SEP-74,ichim.emanuela@gmail.com,6.94,FALSE
965,0,652ST0,Catana,Simona,F,3,B5,09-OCT-74,catana.simona@info.ro,6.38,FALSE
966,0,778JV3,Ciocoiu,Victor Nicolae,M,3,A2,19-APR-74,ciocoiu.victor@info.ro,7,FALSE
967,0,468SD8,Milut,Beniamin,M,2,B4,02-MAR-74,milut.beniamin@info.ro,6.5,FALSE
968,0,112VG2,Nicu,Diana,F,2,B5,28-APR-74,nicu.diana@gmail.com,7.25,FALSE
969,0,774IU7,Lungeanu,Oana,F,2,B4,17-APR-74,lungeanu.oana@gmail.com,8.13,FALSE
970,0,526PP7,Banu,Cristian Mihai,M,1,B5,04-JAN-74,banu.cristian@gmail.com,8.25,FALSE
971,0,131EC8,Dochitei,Valentin Dorian,M,1,B5,12-APR-74,dochitei.valentin@gmail.com,6.88,FALSE
972,0,398MH7,Lupascu,Xena,F,2,B6,25-MAY-74,lupascu.xena@gmail.com,7.5,FALSE
973,0,837CQ1,Cristea,Emil Dorin,M,2,B6,13-JUL-74,cristea.emil@gmail.com,7.06,FALSE
974,0,356WG8,Caraiman,Sebastian,M,3,A1,15-FEB-74,caraiman.sebastian@gmail.com,6.5,FALSE
975,0,229DX1,Buza,Dumitru,M,2,B1,22-AUG-74,buza.dumitru@gmail.com,6.79,FALSE
976,0,884DA2,Dudau,Maria,F,2,A6,20-JAN-74,dudau.maria@info.ro,7,FALSE
977,0,652BN0,Grigoriu,Anda Sabina,F,1,B5,19-SEP-74,grigoriu.anda@info.ro,7,FALSE
978,0,822KR0,Pantiru,Elena,F,3,A1,15-JUL-74,pantiru.elena@info.ro,6.38,FALSE
979,0,192XK8,Opariuc,Anca Cristina,F,3,A3,22-JUN-74,opariuc.anca@info.ro,6.38,FALSE
980,0,128TT6,Sava,Irina,F,2,B4,16-DEC-74,sava.irina@info.ro,5.83,FALSE
981,0,788TH4,Ciobanu,Ileana,F,1,B4,18-NOV-74,ciobanu.ileana@gmail.com,7,FALSE
982,0,717JA0,Olanuta,Ileana Ilona,F,1,A4,18-SEP-74,olanuta.ileana@gmail.com,7.56,FALSE
983,0,399QL2,Dragomirescu,Sebastian,M,1,B4,25-AUG-74,dragomirescu.sebastian@gmail.com,7.5,FALSE
984,0,825TS8,Bursuc,Daria Simona,F,1,A1,26-JUL-74,bursuc.daria@info.ro,6.5,FALSE
985,0,329DX7,Toncu,Diana,F,1,A2,06-MAY-74,toncu.diana@info.ro,7.5,FALSE
986,0,593HI7,Sandu,Irinel,M,3,B3,11-JAN-74,sandu.irinel@gmail.com,7,FALSE
987,0,725RJ6,Moscu,Damian Gabriel,M,3,A3,23-JUN-74,moscu.damian@info.ro,6.94,FALSE
988,0,677UL1,Lungu,Tudor,M,2,B1,23-NOV-74,lungu.tudor@gmail.com,7.13,FALSE
989,0,569XU6,Leon,Ilona,F,3,B1,10-NOV-74,leon.ilona@gmail.com,8,FALSE
990,0,525II8,Oprea,Danut Camil,M,1,A1,20-MAR-74,oprea.danut@gmail.com,7.13,FALSE
991,0,336QG4,Cosnita,Dan Teodor,M,1,B2,06-APR-74,cosnita.dan@gmail.com,7.06,FALSE
992,0,300RW2,Cozmiuc,Malina Delia,F,3,B1,19-DEC-74,cozmiuc.malina@gmail.com,7.13,FALSE
993,0,199OW3,Gurau,Ovidiu Filip,M,2,B4,17-AUG-74,gurau.ovidiu@info.ro,6.88,FALSE
994,0,737SL3,Mataca,Fabian Laurentiu,M,2,B2,21-MAR-74,mataca.fabian@info.ro,6.94,FALSE
995,0,472WF0,Manolache,Victor Constantin,M,3,B5,06-JUL-74,manolache.victor@gmail.com,6.33,FALSE
996,0,193VR6,Ambroci,Ileana Anca,F,2,B2,06-JUN-74,ambroci.ileana@info.ro,7.38,FALSE
997,0,924RI2,Hostiuc,Teodora Camelia,F,3,B3,19-JUL-74,hostiuc.teodora@info.ro,6.17,FALSE
998,0,249TE5,Hodoreanu,Stefana,F,1,A6,24-AUG-74,hodoreanu.stefana@info.ro,7.38,FALSE
999,0,483SO3,Trifan,Radu Razvan,M,2,B6,13-MAY-74,trifan.radu@gmail.com,7.81,FALSE
1000,0,192YR5,Rachieru,Silviu,M,2,B5,24-APR-74,rachieru.silviu@gmail.com,5.88,FALSE
1001,0,965ZL8,Ursachi,Mihail Sebastian,M,2,B6,24-AUG-74,ursachi.mihail@info.ro,6.38,FALSE
1002,0,380FW1,Herscovici,Theodora Codrina,F,1,B5,13-JUN-74,herscovici.theodora@info.ro,7,FALSE
1003,0,670XQ0,Riza,Radu,M,2,A6,15-APR-74,riza.radu@gmail.com,6.5,FALSE
1004,0,981MU1,Braescu,Monica,F,3,A3,21-JUN-74,braescu.monica@gmail.com,6.69,FALSE
1005,0,418OJ7,Ivascu,Claudia Stefana,F,3,B5,11-DEC-74,ivascu.claudia@info.ro,7,FALSE
1006,0,464EJ8,Insuratelu,Loredana Laura,F,1,A1,14-DEC-74,insuratelu.loredana@info.ro,7.13,FALSE
1007,0,514SF6,Vasilache,Simona Monica,F,1,A2,11-NOV-74,vasilache.simona@info.ro,8,FALSE
1008,0,169CB7,Olanuta,Camelia Delia,F,1,A1,18-JUN-74,olanuta.camelia@gmail.com,6.67,FALSE
1009,0,184IP1,Netedu,Oana Cristina,F,1,A5,11-APR-74,netedu.oana@gmail.com,7,FALSE
1010,0,838VK5,Sparhat,Tamara,F,2,B5,13-APR-74,sparhat.tamara@gmail.com,7.56,FALSE
1011,0,542CN3,Eduard,Simona Irina,F,3,A3,06-JUL-74,eduard.simona@info.ro,6.38,FALSE
1012,0,145AJ4,Belciuganu,Rolland,M,3,A1,25-APR-74,belciuganu.rolland@gmail.com,8.63,FALSE
1013,0,473FK1,Catonoiu,Tudor Florian,M,2,A6,15-NOV-74,catonoiu.tudor@info.ro,7.06,FALSE
1014,0,555SH6,Piriu,Stefana Claudia,F,3,B5,23-AUG-74,piriu.stefana@info.ro,6.42,FALSE
1015,0,722AT3,Bulai,Filip,M,2,B5,10-SEP-74,bulai.filip@info.ro,7.13,FALSE
1016,0,609FL0,Teclici,Oana Daniela,F,1,A6,09-APR-74,teclici.oana@info.ro,7.75,FALSE
1017,0,611HQ0,Gherca,Oana,F,1,B4,13-SEP-74,gherca.oana@info.ro,8,FALSE
1018,0,450TK2,Urse,George Nicolae,M,3,A3,30-DEC-74,urse.george@gmail.com,6.5,FALSE
1019,0,495OK5,Martinas,Dorin,M,3,B5,30-MAR-74,martinas.dorin@gmail.com,6.17,FALSE
1020,0,613KP4,Damoc,Dan Camil,M,2,B5,04-JAN-74,damoc.dan@info.ro,5.96,FALSE
1021,0,798SM5,Onu,Paula Irina,F,3,B1,28-APR-74,onu.paula@info.ro,7,FALSE
1022,0,500GF0,Vicol,Simona Alina,F,1,A5,02-AUG-74,vicol.simona@gmail.com,5.96,FALSE
1023,0,378DQ5,Costan,Razvan,M,3,B1,12-FEB-74,costan.razvan@gmail.com,7.13,FALSE
1024,0,780SG3,Haba,Razvan,M,1,B5,11-SEP-74,haba.razvan@gmail.com,8.25,FALSE
1025,0,754XQ4,Boistean,Giulio,M,3,B3,09-NOV-74,boistean.giulio@info.ro,6.56,FALSE
